Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.1-45.21.4.214-0-0-0,134.221.96.1,0,45.21.4.214,0,0,15/06/2025 02:50:56 PM,167,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23952.095808383234,55.66666666666667,83.46456333878069,152.0,5.0,157.0,78.5,103.94469683442249,152.0,5.0,0,0,0,0,0,0,0,0,0,0,0,17964.071856287424,5988.023952095808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-136.128.5.84-0-0-0,134.221.96.13,0,136.128.5.84,0,0,15/06/2025 02:50:51 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-135.18.3.46-0-0-0,134.221.96.14,0,135.18.3.46,0,0,15/06/2025 02:51:11 PM,65,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30769.230769230773,65.0,0.0,65.0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15384.615384615387,15384.615384615387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-152.229.0.164-0-0-0,134.221.96.9,0,152.229.0.164,0,0,15/06/2025 02:52:46 PM,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-193.122.0.45-0-0-0,134.221.96.9,0,193.122.0.45,0,0,15/06/2025 02:50:50 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-85.238.0.45-0-0-0,134.221.96.9,0,85.238.0.45,0,0,15/06/2025 02:53:20 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-202.80.3.106-0-0-0,134.221.96.15,0,202.80.3.106,0,0,15/06/2025 02:53:40 PM,37,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54054.05405405405,37.0,0.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27027.027027027027,27027.027027027027,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-148.85.0.20-0-0-0,134.221.96.5,0,148.85.0.20,0,0,15/06/2025 02:52:39 PM,1085189,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3719877366984,155027.0,311833.6747348924,828239.0,3.0,1085185.0,180864.16666666666,333287.8511361713,828239.0,3.0,0,0,0,0,0,0,0,0,0,0,0,6.4504892696111,0.9214984670873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-64974-53-17,192.168.198.130,64974,192.168.198.15,53,17,15/06/2025 02:49:32 PM,8021736,5,1,145.0,29.0,29.0,29.0,29.0,0.0,29.0,29.0,29.0,0.0,21.691065375375103,0.7479677715646588,1604347.2,2196836.589382037,4015853.0,4.0,8021730.0,2005432.5,2315669.4960111068,4015853.0,4.0,0,0,0,0,0,0,0,0,0,40,8,0.6233064763038823,0.12466129526077646,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.833333333333336,29.0,29.0,0,0,0,0,0,0,5,145,1,29,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-57514-53-17,192.168.198.130,57514,192.168.198.15,53,17,15/06/2025 02:53:47 PM,3692,1,2,38.0,146.0,38.0,38.0,38.0,0.0,108.0,38.0,73.0,49.49747468305833,49837.486457204766,812.5677139761647,1846.0,2602.152954766495,3686.0,6.0,0,0,0,0,0,3692.0,3692.0,0.0,3692.0,3692.0,0,0,0,0,8,16,270.85590465872156,541.7118093174431,38.0,108.0,55.5,35.0,1225.0,0,0,0,0,0,0,0,0,2.0,74.0,38.0,73.0,0,0,0,0,0,0,1,38,2,146,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-215.125.0.94-0-0-0,134.221.96.0,0,215.125.0.94,0,0,15/06/2025 02:53:39 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-147.77.1.189-0-0-0,134.221.96.15,0,147.77.1.189,0,0,15/06/2025 02:54:37 PM,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-59873-53-17,192.168.198.130,59873,192.168.198.15,53,17,15/06/2025 02:51:01 PM,7,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,1.057142857142857E7,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,142857.14285714287,142857.14285714287,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,0,0,0,0,0,0,1,37,1,37,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-119.82.0.32-0-0-0,134.221.96.15,0,119.82.0.32,0,0,15/06/2025 02:52:21 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.1.101-0-0-0,134.221.96.0,0,0.0.1.101,0,0,15/06/2025 02:51:48 PM,32918996,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822655830694229,6583799.2,1.472118361301596E7,3.2917853E7,2.0,3.2918985E7,8229746.249999999,1.6458737841892624E7,3.2917853E7,2.0,0,0,0,0,0,0,0,0,0,0,0,0.15188798589118574,0.03037759717823715,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,11.0,0.0,11.0,11.0,3.2917853E7,0.0,3.2917853E7,3.2917853E7,No Label
134.221.96.14-145.71.0.41-0-0-0,134.221.96.14,0,145.71.0.41,0,0,15/06/2025 02:51:58 PM,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-55727-53-17,192.168.198.130,55727,192.168.198.15,53,17,15/06/2025 02:50:50 PM,79070,1,2,33.0,94.0,33.0,33.0,33.0,0.0,61.0,33.0,47.0,19.79898987322333,1606.1717465536865,37.941064879220946,39535.0,55893.96262567183,79058.0,12.0,0,0,0,0,0,79070.0,79070.0,0.0,79070.0,79070.0,0,0,0,0,8,16,12.64702162640698,25.29404325281396,33.0,61.0,40.0,14.0,196.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,33.0,47.0,0,0,0,0,0,0,1,33,2,94,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-29.181.5.140-0-0-0,134.221.96.9,0,29.181.5.140,0,0,15/06/2025 02:52:41 PM,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-237.82.0.20-0-0-0,134.221.96.14,0,237.82.0.20,0,0,15/06/2025 02:53:01 PM,1031997,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.689950649081343,114666.33333333336,154977.44172862708,425236.0,2.0,1031994.0,128999.25000000001,159173.274652634,425236.0,2.0,0,0,0,0,0,0,0,0,0,0,0,8.72095558417321,0.9689950649081344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.1.107-0-0-0,134.221.96.0,0,0.0.1.107,0,0,15/06/2025 02:53:38 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-96.2.0.94-0-0-0,134.221.96.0,0,96.2.0.94,0,0,15/06/2025 02:52:42 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.15-192.168.198.71-53-58514-17,192.168.198.71,58514,192.168.198.15,53,17,15/06/2025 02:49:28 PM,5459,3,3,129.0,145.0,43.0,43.0,43.0,0.0,59.0,43.0,48.333333333333336,9.237604307034012,50192.34291994871,1099.102399706906,1091.8,1799.9026918141992,4211.0,4.0,166.0,83.0,111.72287142747452,162.0,4.0,5459.0,2729.5,2336.9879118215395,4382.0,1077.0,0,0,0,0,24,24,549.551199853453,549.551199853453,43.0,59.0,45.285714285714285,6.047431568147635,36.57142857142856,0,0,0,0,0,0,0,0,1.0,52.833333333333336,43.0,48.333333333333336,0,0,0,0,0,0,3,129,3,145,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-195.110.0.84-0-0-0,134.221.96.2,0,195.110.0.84,0,0,15/06/2025 02:52:22 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-64197-53-17,192.168.198.130,64197,192.168.198.15,53,17,15/06/2025 02:50:44 PM,5513001,1,2,44.0,271.0,44.0,44.0,44.0,0.0,227.0,44.0,135.5,129.4005409571382,57.13766422316992,0.5441682306968564,2756500.5,3898269.0780797186,5512993.0,8.0,0,0,0,0,0,5513001.0,5513001.0,0.0,5513001.0,5513001.0,0,0,0,0,8,16,0.18138941023228547,0.36277882046457094,44.0,227.0,89.75,91.5,8372.25,0,0,0,0,0,0,0,0,2.0,119.66666666666667,44.0,135.5,0,0,0,0,0,0,1,44,2,271,-1,-1,1,0,8.0,0.0,8.0,8.0,5512993.0,0.0,5512993.0,5512993.0,No Label
134.221.96.11-226.20.5.140-0-0-0,134.221.96.11,0,226.20.5.140,0,0,15/06/2025 02:52:21 PM,222764,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95622272898673,74254.66666666666,128590.33872081267,222738.0,11.0,222749.0,111374.5,157491.77205333617,222738.0,11.0,0,0,0,0,0,0,0,0,0,0,0,13.467167046740048,4.489055682246683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-77.214.1.1-0-0-0,134.221.96.6,0,77.214.1.1,0,0,15/06/2025 02:52:21 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-152.216.0.50-0-0-0,134.221.96.3,0,152.216.0.50,0,0,15/06/2025 02:50:45 PM,2009200,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990842126219391,669733.3333333333,1160002.6345773244,2009189.0,4.0,2009196.0,1004598.0,1420706.2168379498,2009189.0,7.0,0,0,0,0,0,0,0,0,0,0,0,1.4931315946645431,0.49771053155484773,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-23.136.0.32-0-0-0,134.221.96.7,0,23.136.0.32,0,0,15/06/2025 02:54:35 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-85.128.4.25-0-0-0,134.221.96.2,0,85.128.4.25,0,0,15/06/2025 02:53:01 PM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-189.97.1.143-0-0-0,134.221.96.3,0,189.97.1.143,0,0,15/06/2025 02:52:21 PM,24,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41666.666666666664,41666.666666666664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-173.245.0.175-0-0-0,134.221.96.7,0,173.245.0.175,0,0,15/06/2025 02:54:33 PM,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-238.144.3.197-0-0-0,134.221.96.10,0,238.144.3.197,0,0,15/06/2025 02:52:22 PM,42,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23809.52380952381,23809.52380952381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-126.45.0.55-0-0-0,134.221.96.15,0,126.45.0.55,0,0,15/06/2025 02:54:15 PM,1015548,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9387601570777555,338516.0,586306.126566148,1015524.0,11.0,1015535.0,507767.5,718076.1286830944,1015524.0,11.0,0,0,0,0,0,0,0,0,0,0,0,2.9540701178083166,0.9846900392694389,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-70.45.0.89-0-0-0,134.221.96.12,0,70.45.0.89,0,0,15/06/2025 02:54:37 PM,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166666.66666666666,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83333.33333333333,83333.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-5.133.4.214-0-0-0,134.221.96.11,0,5.133.4.214,0,0,15/06/2025 02:50:51 PM,215439,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85011070419005,43087.8,96186.31159733697,215151.0,7.0,215427.0,53856.75,107529.56255955847,215151.0,7.0,0,0,0,0,0,0,0,0,0,0,0,23.20842558682504,4.641685117365008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-152.229.0.162-0-0-0,134.221.96.9,0,152.229.0.162,0,0,15/06/2025 02:52:44 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-138.207.2.145-0-0-0,134.221.96.9,0,138.207.2.145,0,0,15/06/2025 02:54:19 PM,45,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22222.222222222223,22222.222222222223,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-52387-53-17,192.168.198.130,52387,192.168.198.15,53,17,15/06/2025 02:49:23 PM,599626,1,2,50.0,244.0,50.0,50.0,50.0,0.0,194.0,50.0,122.0,101.82337649086284,490.30562383885956,5.003118610600608,299813.0,423993.95392151526,599622.0,4.0,0,0,0,0,0,599626.0,599626.0,0.0,599626.0,599626.0,0,0,0,0,8,16,1.667706203533536,3.335412407067072,50.0,194.0,86.0,72.0,5184.0,0,0,0,0,0,0,0,0,2.0,114.66666666666667,50.0,122.0,0,0,0,0,0,0,1,50,2,244,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-32.129.0.20-0-0-0,134.221.96.0,0,32.129.0.20,0,0,15/06/2025 02:52:39 PM,80376,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.53219866626853,11482.285714285714,18295.39472758364,49525.0,3.0,80373.0,13395.5,19259.24440625852,49525.0,3.0,0,0,0,0,0,0,0,0,0,0,0,87.09067383298496,12.441524833283566,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-74.253.0.42-0-0-0,134.221.96.0,0,74.253.0.42,0,0,15/06/2025 02:52:21 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-52168-53-17,192.168.198.130,52168,192.168.198.15,53,17,15/06/2025 02:51:54 PM,4,1,1,38.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,38.0,0.0,1.9E7,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,250000.0,250000.0,38.0,38.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,57.0,38.0,38.0,0,0,0,0,0,0,1,38,1,38,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-104.39.0.32-0-0-0,134.221.96.11,0,104.39.0.32,0,0,15/06/2025 02:50:51 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-165.9.0.167-0-0-0,134.221.96.1,0,165.9.0.167,0,0,15/06/2025 02:52:37 PM,7457041,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364057942017484,2485680.333333333,4305318.566530279,7457034.0,3.0,7457037.0,3728518.5,5272917.187618301,7457034.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0.4023043456513113,0.1341014485504371,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,4.0,0.0,4.0,4.0,7457034.0,0.0,7457034.0,7457034.0,No Label
134.221.96.2-252.150.0.129-0-0-0,134.221.96.2,0,252.150.0.129,0,0,15/06/2025 02:54:32 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
